candidate,family,cost_profile,split,total_return,cagr,ann_vol,sharpe,max_drawdown,avg_month,median_month,best_month,worst_month,positive_month_pct,month_ge_10_pct,month_le_minus10_pct,funding_return_sum,basis_return_sum,annual_turnover,active_time_pct,months
slowrank_lb90_k5_d60_th1,slow_rank,taker,test,0.006147688429818388,0.003884539201103765,0.004620924372463037,0.8413234320098507,-0.0023637276578344357,0.0003239368388846823,0.0,0.007149487832322832,-0.000994687893513868,0.05263157894736842,0.0,0.0,0.007388252,0.0007574966475640383,0.6325823223570191,0.08499422299248989,19
slowrank_lb90_k5_d60_th1,slow_rank,taker,full,0.12473520444216324,0.03334689394067136,0.014012527851530773,2.347985431169651,-0.014535704820941242,0.0027601450298398948,0.0,0.038810748831734854,-0.002430852028027064,0.3023255813953488,0.0,0.0,0.13055354050000004,0.0025462223225237424,2.120862667643592,0.27520626931286035,43
slowrank_lb90_k5_d60_th1,slow_rank,optimistic_limit,train,0.12230540695128167,0.05930903926935116,0.018114970633973305,3.189690670873373,-0.014535704820940465,0.004854741175916731,0.000362285423815667,0.038810748831734854,-0.0018311110573023814,0.5,0.0,0.0,0.12316528850000001,0.0017887256749597007,3.2956734880009115,0.425354842387277,24
slowrank_lb90_k5_d60_th1,slow_rank,optimistic_limit,test,0.00675258683969604,0.00426628438829213,0.004479065478958633,0.9527079623102314,-0.001763946331777011,0.00035554759657184157,0.0,0.007149487832322832,-0.0003940834974578422,0.05263157894736842,0.0,0.0,0.007388252,0.0007574966475640383,0.6325823223570191,0.08499422299248989,19
slowrank_lb90_k5_d60_th1,slow_rank,optimistic_limit,full,0.12988387167238336,0.03466476912795513,0.013867775533879429,2.4642545422192508,-0.014535704820940465,0.0028667254082992213,0.0,0.038810748831734854,-0.0018311110573023814,0.3023255813953488,0.0,0.0,0.13055354050000004,0.0025462223225237424,2.120862667643592,0.27520626931286035,43
slowrank_lb90_k5_d90_th0,slow_rank,taker,train,0.2147685717806238,0.1020248443421834,0.01400371040954813,6.944434013796086,-0.0033589435398868606,0.008172139302070438,0.005716940182389996,0.03770051448940914,0.0,0.875,0.0,0.0,0.20508773400000002,0.0004632828691718098,2.696460126546201,0.8768739668243744,24
slowrank_lb90_k5_d90_th0,slow_rank,taker,test,0.043071949985695746,0.027035088166693422,0.01911895912873132,1.4048313749167902,-0.006311732725750141,0.002226178077962005,0.00239655184993115,0.007714582227257294,-0.00342776404470857,0.7368421052631579,0.0,0.0,0.05564346800000001,0.001615691370303745,4.681109185441941,1.0,19
slowrank_lb90_k5_d90_th0,slow_rank,taker,full,0.2670910229485466,0.06829117012952812,0.01646139974647268,4.021291075515377,-0.006311732725746588,0.005544854110022526,0.0038747247738970536,0.03770051448940914,-0.00342776404470857,0.813953488372093,0.0,0.0,0.260731202,0.0020789742394755517,3.5719792297155237,0.9311904686056514,43
slowrank_lb90_k5_d90_th0,slow_rank,optimistic_limit,train,0.21871592539288276,0.10381154284928273,0.013851985472157807,7.137295888886257,-0.0033589435398871936,0.00830894440380465,0.005939047155688271,0.03819938849476734,0.0,0.875,0.0,0.0,0.20508773400000002,0.0004632828691718098,2.696460126546201,0.8768739668243744,24
slowrank_lb90_k5_d90_th0,slow_rank,optimistic_limit,test,0.0477236690800702,0.029930073159472492,0.018794954163639535,1.5784863795227124,-0.005354168408906457,0.0024603609343178605,0.002637330615625544,0.007714582227257294,-0.002467420601266257,0.7368421052631579,0.0,0.0,0.05564346800000001,0.001615691370303745,4.681109185441941,1.0,19
slowrank_lb90_k5_d90_th0,slow_rank,optimistic_limit,full,0.27687752091894957,0.07058733262838457,0.016223198651549073,4.212441017128617,-0.005354168408907123,0.005724686591705836,0.0040022091531153325,0.03819938849476734,-0.002467420601266257,0.813953488372093,0.0,0.0,0.260731202,0.0020789742394755517,3.5719792297155237,0.9311904686056514,43
slowrank_lb90_k5_d90_th0.5,slow_rank,taker,train,0.13062965725299502,0.06322513115298856,0.012085669840068433,5.078751591741104,-0.004416043430619299,0.005161295243791696,0.002613043602044285,0.03770051448940914,-0.0009794024269070833,0.6666666666666666,0.0,0.0,0.1366666846666667,0.0018547030443664503,3.8948868494556237,0.6306219004731232,24
slowrank_lb90_k5_d90_th0.5,slow_rank,taker,test,0.018120933052711452,0.011425133774662033,0.009929255770753934,1.1490966425661313,-0.005075477345860668,0.0009490149614983979,0.0,0.007149487832322832,-0.002568333902955855,0.3684210526315789,0.0,0.0,0.026537712,0.0014989514762112422,3.1629116117850953,0.448945696129405,19
slowrank_lb90_k5_d90_th0.5,slow_rank,taker,full,0.15111772157949188,0.040054573895658585,0.011188710918753814,3.515675551498302,-0.005075477345860002,0.003300055119057448,0.00010916484351763955,0.03770051448940914,-0.002568333902955855,0.5348837209302325,0.0,0.0,0.16320439666666667,0.00335365452057769,3.5719792297155237,0.5504762511547896,43
slowrank_lb90_k5_d90_th0.5,slow_rank,optimistic_limit,train,0.13594236779314195,0.0657169204166621,0.011754298419556946,5.420744375620511,-0.003218729555440336,0.005357857441317619,0.003276129701792474,0.03819938849476734,-0.00037878884119180167,0.6666666666666666,0.0,0.0,0.1366666846666667,0.0018547030443664503,3.8948868494556237,0.6306219004731232,24
slowrank_lb90_k5_d90_th0.5,slow_rank,optimistic_limit,test,0.021186928853551334,0.013350808728658237,0.009480304202082207,1.403691395630745,-0.0038769702060010847,0.0011071815906813732,0.0,0.007149487832322832,-0.001968675586665025,0.3684210526315789,0.0,0.0,0.026537712,0.0014989514762112422,3.1629116117850953,0.448945696129405,19
slowrank_lb90_k5_d90_th0.5,slow_rank,optimistic_limit,full,0.16000949792131403,0.04229029829607822,0.01081340613335791,3.835892636984829,-0.0038769702060009736,0.0034796518328969526,0.00035269493440148736,0.03819938849476734,-0.001968675586665025,0.5348837209302325,0.0,0.0,0.16320439666666667,0.00335365452057769,3.5719792297155237,0.5504762511547896,43
slowrank_lb90_k5_d90_th1,slow_rank,taker,train,0.10835559496472968,0.05271368908227059,0.009104530178978788,5.646957390243246,-0.004336540072394146,0.00432972106397823,0.0,0.03770051448940914,0.0,0.4583333333333333,0.0,0.0,0.1107456785,0.002215097649707527,2.4967223393946303,0.384369834121872,24
slowrank_lb90_k5_d90_th1,slow_rank,taker,test,0.006618329582464,0.004181563287376955,0.006142040069773898,0.6824619474357921,-0.0030169493432962158,0.00034863370433120615,0.0,0.007149487832322832,-0.0016802115228632397,0.10526315789473684,0.0,0.0,0.0074166399999999995,0.00120970487101717,0.6325823223570191,0.13698729058347775,19
slowrank_lb90_k5_d90_th1,slow_rank,taker,full,0.11569105758677511,0.031021346248646386,0.007939005634671167,3.8520539652508115,-0.004336540072394146,0.002570635951576056,0.0,0.03770051448940914,-0.0016802115228632397,0.3023255813953488,0.0,0.0,0.11816231850000002,0.003424802520724696,1.6743652639291515,0.2752381255773948,43
slowrank_lb90_k5_d90_th1,slow_rank,optimistic_limit,train,0.11169111455684222,0.0542944569034729,0.008830481910409256,5.991850492343231,-0.003139130584510874,0.004456055466871371,0.0,0.03819938849476734,0.0,0.4583333333333333,0.0,0.0,0.1107456785,0.002215097649707527,2.4967223393946303,0.384369834121872,24
slowrank_lb90_k5_d90_th1,slow_rank,optimistic_limit,test,0.007223510942934386,0.0045634214233267745,0.006036034739875373,0.7573279839597409,-0.0024175607356869966,0.00038022277052075565,0.0,0.007149487832322832,-0.0010800192652618001,0.10526315789473684,0.0,0.0,0.0074166399999999995,0.00120970487101717,0.6325823223570191,0.13698729058347775,19
slowrank_lb90_k5_d90_th1,slow_rank,optimistic_limit,full,0.11972142748800696,0.03205935936503046,0.007727523230577077,4.087480082694271,-0.003139130584510874,0.00265510613592575,0.0,0.03819938849476734,-0.0010800192652618001,0.3023255813953488,0.0,0.0,0.11816231850000002,0.003424802520724696,1.6743652639291515,0.2752381255773948,43
slowrank_lb90_k10_d7_th0,slow_rank,taker,train,0.20800847897860342,0.098958245260089,0.01936215270701096,4.883254277843894,-0.015983601236528866,0.00793488897949667,0.005726986255095268,0.03689146099927054,0.0,0.9583333333333334,0.0,0.0,0.20378039520634922,0.0008573722961367297,3.8172110433411235,0.9520606509718976,24
slowrank_lb90_k10_d7_th0,slow_rank,taker,test,0.029552279610947307,0.018594101959465315,0.01759358917915511,1.0559599536222826,-0.010141705364862363,0.0015381287009959992,0.0014992939453628562,0.006266386464163443,-0.004784996385119311,0.8421052631578947,0.0,0.0,0.056167669099206355,0.0017248485864871745,9.021828835520344,1.0,19
slowrank_lb90_k10_d7_th0,slow_rank,taker,full,0.24370788332178117,0.06275264914178069,0.018606772285778915,3.280285302242442,-0.015983601236528866,0.005108413507601025,0.0032544538770327147,0.03689146099927054,-0.004784996385119311,0.9069767441860465,0.0,0.0,0.25994806430555556,0.002582220882623904,6.113205028435508,0.9732088815265522,43
slowrank_lb90_k10_d7_th0,slow_rank,optimistic_limit,train,0.21356597854346826,0.1014799346854669,0.019274874449639223,5.024190529168156,-0.015983601236528866,0.008127149583153368,0.00600369189480654,0.0370159467606197,0.0,0.9583333333333334,0.0,0.0,0.20378039520634922,0.0008573722961367297,3.8172110433411235,0.9520606509718976,24
slowrank_lb90_k10_d7_th0,slow_rank,optimistic_limit,test,0.038407813694652626,0.024127608832607006,0.017324239215777262,1.3848355830328996,-0.007374979077074295,0.0019887640290597456,0.0017664798411800575,0.006521434011390603,-0.002889727981608692,0.8421052631578947,0.0,0.0,0.056167669099206355,0.0017248485864871745,9.021828835520344,1.0,19
slowrank_lb90_k10_d7_th0,slow_rank,optimistic_limit,full,0.26017639455352937,0.06666110194085584,0.018443576972212182,3.5081830799827296,-0.015983601236528866,0.005414839687158512,0.003689590150020905,0.0370159467606197,-0.002889727981608692,0.9069767441860465,0.0,0.0,0.25994806430555556,0.002582220882623904,6.113205028435508,0.9732088815265522,43
slowrank_lb90_k10_d7_th0.5,slow_rank,taker,train,0.16764447371175195,0.08046621079829852,0.02091827274199225,3.7102231387090647,-0.016162288653122192,0.006517233624808748,0.004159826126565291,0.03705579683762772,-0.003913045806206217,0.7916666666666666,0.0,0.0,0.2044365640079365,0.0015187008990632763,12.615581306341152,0.8754488969959529,24
slowrank_lb90_k10_d7_th0.5,slow_rank,taker,test,-0.015909892309841633,-0.010093947837154671,0.015775161922260385,-0.6352239892446514,-0.023019256539693056,-0.0008390055451484272,-0.0010348711936533084,0.0060076209924107005,-0.005345220879989565,0.15789473684210525,0.0,0.0,0.04112874688095238,0.0014127537255964678,18.46588126874089,0.4904679376083189,19
slowrank_lb90_k10_d7_th0.5,slow_rank,taker,full,0.14906737587881724,0.039537275091608315,0.0188288980807717,2.0687825178055754,-0.023019256539694388,0.00326680236366488,0.0008853199350185026,0.03705579683762772,-0.005345220879989565,0.5116279069767442,0.0,0.0,0.2455653108888889,0.0029314546246597467,15.196415108364393,0.7056162594374183,43
slowrank_lb90_k10_d7_th0.5,slow_rank,optimistic_limit,train,0.1855037835837865,0.08868697341111353,0.020413200423689635,4.172829667322456,-0.016162288653122192,0.007150753453891601,0.004731710623839813,0.037180292417809735,-0.0023735328975428294,0.7916666666666666,0.0,0.0,0.2044365640079365,0.0015187008990632763,12.615581306341152,0.8754488969959529,24
slowrank_lb90_k10_d7_th0.5,slow_rank,optimistic_limit,test,0.001507904047463704,0.0009536093881479246,0.01453299317069254,0.07285267814899239,-0.014375654080208133,8.262214073486824e-05,0.0,0.0063968932078870555,-0.003046561686896987,0.3157894736842105,0.0,0.0,0.04112874688095238,0.0014127537255964678,18.46588126874089,0.4904679376083189,19
slowrank_lb90_k10_d7_th0.5,slow_rank,optimistic_limit,full,0.18729140953732704,0.04907378009918806,0.018062029773492503,2.6614253684051503,-0.016162288653122192,0.004027625664357231,0.001671108190453463,0.037180292417809735,-0.003046561686896987,0.5813953488372093,0.0,0.0,0.2455653108888889,0.0029314546246597467,15.196415108364393,0.7056162594374183,43
slowrank_lb90_k10_d7_th1,slow_rank,taker,train,0.11025027498918938,0.05361190665220361,0.010427149814985562,5.013710258445267,-0.006533121985129342,0.004403744109449793,0.0,0.03668545070376483,-0.0018285194657304826,0.375,0.0,0.0,0.13455420032936508,0.0039087310742952006,8.430995404489105,0.37752949894544835,24
slowrank_lb90_k10_d7_th1,slow_rank,taker,test,-0.00026433209926179924,-0.00016721993403256974,0.002419513208129912,-0.06790824423521773,-0.0020000000000000018,-1.3912215750621013e-05,0.0,0.0,-0.00026433209926179924,0.0,0.0,0.0,0.002841667777777778,0.00023192877812583385,1.0543038705950316,0.01913633737723859,19
slowrank_lb90_k10_d7_th1,slow_rank,taker,full,0.1099568002032929,0.029539831137258554,0.007963665045875744,3.659584625313874,-0.006533121985129342,0.002451756430872866,0.0,0.03668545070376483,-0.0018285194657304826,0.20930232558139536,0.0,0.0,0.13739586810714285,0.004140659852421038,5.176800751201056,0.21942595011308974,43
slowrank_lb90_k10_d7_th1,slow_rank,optimistic_limit,train,0.12157328649751165,0.05896392307185905,0.00960377669103236,5.970287219398971,-0.003217109988381983,0.004828629036704969,0.0,0.03694819795798776,-0.0008172644912544103,0.4583333333333333,0.0,0.0,0.13455420032936508,0.0039087310742952006,8.430995404489105,0.37752949894544835,24
slowrank_lb90_k10_d7_th1,slow_rank,optimistic_limit,test,0.000737403404025061,0.00046640518774920814,0.001990159038549934,0.2352964860688688,-0.0013999999999999568,3.881070547500321e-05,0.0,0.000737403404025061,0.0,0.05263157894736842,0.0,0.0,0.002841667777777778,0.00023192877812583385,1.0543038705950316,0.01913633737723859,19
slowrank_lb90_k10_d7_th1,slow_rank,optimistic_limit,full,0.12240033845684017,0.03274781781177416,0.007306262517426624,4.413992316432106,-0.003217109988381983,0.0027121976810452167,0.0,0.03694819795798776,-0.0008172644912544103,0.27906976744186046,0.0,0.0,0.13739586810714285,0.004140659852421038,5.176800751201056,0.21942595011308974,43
slowrank_lb90_k10_d14_th0,slow_rank,taker,train,0.20450300149039835,0.09736466310671932,0.01949795101338458,4.774953289666556,-0.01640526844131185,0.007812378994894356,0.005685671380172064,0.03705579683762772,-3.127973799432748e-05,0.9166666666666666,0.0,0.0,0.19990066799603176,-7.483417271856555e-05,3.340059662923483,0.9424841817249046,24
slowrank_lb90_k10_d14_th0,slow_rank,taker,test,0.033252331985407446,0.020908250965204322,0.01605139754422108,1.2971778334837196,-0.007058433309298229,0.001726592117984602,0.0018470132725332267,0.006271667837328909,-0.003952271620989878,0.7894736842105263,0.0,0.0,0.05501715730952381,0.0017789056505814224,7.55333415862012,1.0,19
slowrank_lb90_k10_d14_th0,slow_rank,taker,full,0.2445555351733748,0.06295472927102796,0.018062581335975953,3.3890880041817595,-0.01640526844131185,0.005123310374864465,0.0034974487036381063,0.03705579683762772,-0.003952271620989878,0.8604651162790697,0.0,0.0,0.25491782530555557,0.0017040714778628588,5.198726962990605,0.9678570290847696,43
slowrank_lb90_k10_d14_th0,slow_rank,optimistic_limit,train,0.20935026563108838,0.09956760564115452,0.01942310651248002,4.8965308958051255,-0.01627407753793164,0.007980665306131868,0.005769636124728472,0.037180292417809735,0.0,0.9583333333333334,0.0,0.0,0.19990066799603176,-7.483417271856555e-05,3.340059662923483,0.9424841817249046,24
slowrank_lb90_k10_d14_th0,slow_rank,optimistic_limit,test,0.04068854332544314,0.025549943803374386,0.015779149999110908,1.606773342505727,-0.005498844214784082,0.0021041718607817173,0.0020499646314704467,0.006526704586807153,-0.003154291613767124,0.8421052631578947,0.0,0.0,0.05501715730952381,0.0017789056505814224,7.55333415862012,1.0,19
slowrank_lb90_k10_d14_th0,slow_rank,optimistic_limit,full,0.2585569663098388,0.06627840317353506,0.017910781732050057,3.591965714873578,-0.01627407753793164,0.005384075179116685,0.0036102277084597567,0.037180292417809735,-0.003154291613767124,0.9069767441860465,0.0,0.0,0.25491782530555557,0.0017040714778628588,5.198726962990605,0.9678570290847696,43
slowrank_lb90_k10_d14_th0.5,slow_rank,taker,train,0.17167796375692856,0.08232832680355417,0.020803249360320412,3.8133961079588663,-0.016162288653122414,0.006658271421863098,0.00478622317388,0.03705579683762772,-0.003043090767393619,0.7916666666666666,0.0,0.0,0.1999668830357143,-2.6692244390621924e-05,10.253999017380421,0.8658724277489597,24
slowrank_lb90_k10_d14_th0.5,slow_rank,taker,test,0.00103605729407108,0.0006552668454919974,0.014635949327720303,0.05207666020122404,-0.011072041902947305,5.7549385823188035e-05,0.0,0.0056910528142670724,-0.004251476094444651,0.3157894736842105,0.0,0.0,0.038297005607142866,0.002290422882630759,12.45634920634921,0.4662045060658579,19
slowrank_lb90_k10_d14_th0.5,slow_rank,taker,full,0.1728918892575826,0.045507598511896674,0.018344492710574773,2.4351033931678674,-0.016162288653122414,0.0037416733129152307,0.0009510830733034936,0.03705579683762772,-0.004251476094444651,0.5813953488372093,0.0,0.0,0.2382638886428572,0.0022637306382401376,11.2255560055885,0.6895607021120703,43
slowrank_lb90_k10_d14_th0.5,slow_rank,optimistic_limit,train,0.1862259900381078,0.08901810108310726,0.020340138337133978,4.2026965666162175,-0.01616228865312208,0.007173882107448497,0.005004025624634201,0.037180292417809735,-0.0014995014388536898,0.8333333333333334,0.0,0.0,0.1999668830357143,-2.6692244390621924e-05,10.253999017380421,0.8658724277489597,24
slowrank_lb90_k10_d14_th0.5,slow_rank,optimistic_limit,test,0.012955153578060319,0.008175811051676751,0.013669051137488513,0.6025290856571328,-0.0069097507681382675,0.0006801713683548012,0.0,0.006053480003379352,-0.0019288598543391045,0.3684210526315789,0.0,0.0,0.038297005607142866,0.002290422882630759,12.45634920634921,0.4662045060658579,19
