candidate,family,params,profile,split,total_return,cagr,ann_vol,sharpe,max_drawdown,avg_month,median_month,best_month,worst_month,positive_month_pct,month_ge_10_pct,month_le_minus10_pct,months,avg_gross_exposure,annual_turnover
pullback_200-30-60,pullback,"[200, 30, 60]",aggressive,train,0.2920016419433964,0.032575210191792436,0.05933981424714746,0.5694569357288217,-0.05973322970396355,0.0027500766873911953,0.0,0.0775760783476167,-0.025862204292727897,0.09375,0.0,0.0,96,0.036680734856007945,0.9384309831181729
pullback_200-30-60,pullback,"[200, 30, 60]",aggressive,test,0.2031708212279879,0.05333584719955198,0.06455464988475049,0.8370501982443189,-0.09101350412610909,0.004516198839299577,0.0,0.08214455896059869,-0.05873653693675929,0.23255813953488372,0.0,0.0,43,0.08068561872909699,2.528428093645485
pullback_200-30-60,pullback,"[200, 30, 60]",aggressive,full,0.5544986765649436,0.03892842889795589,0.06098593007908689,0.6563725458058501,-0.0910135041261102,0.0032964310221542197,0.0,0.08214455896059869,-0.05873653693675929,0.1366906474820144,0.0,0.0,139,0.05024046719340433,1.4283751288217106
pullback_200-30-65,pullback,"[200, 30, 65]",base,train,0.08382678992346615,0.010123151007951137,0.03302672005815446,0.32137503450665333,-0.0748983834025102,0.0008725506021266283,0.0,0.044677484170034365,-0.0391136394711904,0.08333333333333333,0.0,0.0,96,0.023181479642502483,0.46921549155908643
pullback_200-30-65,pullback,"[200, 30, 65]",base,test,0.022385435101271778,0.006238909635624124,0.041856442210235344,0.16947675966377335,-0.05885972561210184,0.0005916707137974219,0.0,0.04070379766856802,-0.040740587240114534,0.23255813953488372,0.0,0.0,43,0.06835284280936454,1.2642140468227425
pullback_200-30-65,pullback,"[200, 30, 65]",base,full,0.10808872419031923,0.008924659339503593,0.03597200448812455,0.26490662167774853,-0.08630300824084902,0.0007856597014204709,0.0,0.044677484170034365,-0.040740587240114534,0.12949640287769784,0.0,0.0,139,0.03710065269666781,0.7141875644108553
pullback_200-30-65,pullback,"[200, 30, 65]",balanced,train,0.1111803671065772,0.013278326042232225,0.044035626744205955,0.3213750345066533,-0.09882943060737548,0.0011581990974420333,0.0,0.059772064027038496,-0.05187765024486268,0.08333333333333333,0.0,0.0,96,0.030908639523336643,0.6256206554121152
pullback_200-30-65,pullback,"[200, 30, 65]",balanced,test,0.02853652169851384,0.00793601649593545,0.055808589613647125,0.1694767596637736,-0.07799644953590024,0.0007908859745552977,0.0,0.054436552570553465,-0.05407533630165973,0.23255813953488372,0.0,0.0,43,0.09113712374581939,1.68561872909699
pullback_200-30-65,pullback,"[200, 30, 65]",balanced,full,0.142889589763475,0.011629127246478133,0.04796267265083273,0.2649066216777487,-0.11414111754440803,0.0010445698579878634,0.0,0.059772064027038496,-0.05407533630165973,0.12949640287769784,0.0,0.0,139,0.049467536928890415,0.9522500858811405
pullback_200-30-65,pullback,"[200, 30, 65]",aggressive,train,0.16467691406853646,0.019257466526808598,0.06605344011630893,0.32137503450665333,-0.14518424923940887,0.0017210741970870812,0.0,0.09025814002333754,-0.07700140245928921,0.08333333333333333,0.0,0.0,96,0.046362959285004966,0.9384309831181729
pullback_200-30-65,pullback,"[200, 30, 65]",aggressive,test,0.03879921488428173,0.010751356059577555,0.08371288442047069,0.16947675966377335,-0.11559832062188968,0.0011923161476830397,0.0,0.08214455896059869,-0.08037934381989753,0.23255813953488372,0.0,0.0,43,0.1367056856187291,2.528428093645485
pullback_200-30-65,pullback,"[200, 30, 65]",aggressive,full,0.20986546392824534,0.01662877794211548,0.0719440089762491,0.26490662167774853,-0.16836655142116874,0.0015575015630987805,0.0,0.09025814002333754,-0.08037934381989753,0.12949640287769784,0.0,0.0,139,0.07420130539333562,1.4283751288217106
pullback_200-35-55,pullback,"[200, 35, 55]",base,train,0.23138080680671602,0.026384932771487346,0.05206941736918817,0.526105164363427,-0.09375276663517784,0.002234640714106031,0.0,0.04158391148633034,-0.03041020735614941,0.23958333333333334,0.0,0.0,96,0.055021102284011913,2.721449851042701
pullback_200-35-55,pullback,"[200, 35, 55]",base,test,0.19062072311183265,0.05023749906025432,0.06793821967149452,0.7553853639389713,-0.08255321160050066,0.004151095942041614,0.0,0.03986879579088276,-0.029658497738812017,0.37209302325581395,0.0,0.0,43,0.09928929765886288,3.37123745819398
pullback_200-35-55,pullback,"[200, 35, 55]",base,full,0.4661075066262448,0.033676573834605206,0.05742074532508166,0.6054683550654153,-0.09375276663517784,0.0028275009644745924,0.0,0.04158391148633034,-0.03041020735614941,0.2805755395683453,0.0,0.0,139,0.06866197183098592,2.9216763998625903
pullback_200-35-55,pullback,"[200, 35, 55]",balanced,train,0.31355628245353495,0.034715104622061954,0.06942588982558424,0.5261051643634269,-0.12384522025023148,0.002959312040294247,0.0,0.05566830005116641,-0.040540948402428834,0.23958333333333334,0.0,0.0,96,0.07336146971201589,3.6285998013902683
pullback_200-35-55,pullback,"[200, 35, 55]",balanced,test,0.2573463566033394,0.06645003984595088,0.09058429289532603,0.7553853639389716,-0.10879899538573023,0.005490863542055132,0.0,0.05319814388266075,-0.03941544890164839,0.37209302325581395,0.0,0.0,43,0.13238573021181718,4.494983277591973
pullback_200-35-55,pullback,"[200, 35, 55]",balanced,full,0.6515952059363828,0.04439196357957398,0.07656099376677554,0.6054683550654155,-0.12384522025023148,0.003742453871774233,0.0,0.05566830005116641,-0.040540948402428834,0.2805755395683453,0.0,0.0,139,0.09154929577464789,3.8955685331501204
pullback_200-35-55,pullback,"[200, 35, 55]",aggressive,train,0.48411684245655096,0.050642092541499206,0.10413883473837635,0.526105164363427,-0.18226316623931782,0.004378837721393286,0.0,0.08417341295787839,-0.06079343838633178,0.23958333333333334,0.0,0.0,96,0.11004220456802383,5.442899702085402
pullback_200-35-55,pullback,"[200, 35, 55]",aggressive,test,0.394650727979569,0.09795771214509208,0.13587643934298904,0.7553853639389713,-0.1594469040382256,0.008102830609652804,0.0,0.0798985388296034,-0.05873653693675929,0.37209302325581395,0.0,0.0,43,0.19857859531772576,6.74247491638796
pullback_200-35-55,pullback,"[200, 35, 55]",aggressive,full,1.0698246347387688,0.06500046059386833,0.11484149065016332,0.6054683550654153,-0.18226316623931782,0.0055308642983368786,0.0,0.08417341295787839,-0.06079343838633178,0.2805755395683453,0.0,0.0,139,0.13732394366197184,5.843352799725181
pullback_200-35-60,pullback,"[200, 35, 60]",base,train,0.3166571925204831,0.03502042395151572,0.06024293675962922,0.6014053031153617,-0.1178575191474609,0.002961583372053761,0.0,0.05276784649849442,-0.026569609862436172,0.25,0.0,0.0,96,0.0741993545183714,2.721449851042701
pullback_200-35-60,pullback,"[200, 35, 60]",base,test,0.20514265018479683,0.053820533985690755,0.0744983263041559,0.7408457345420121,-0.10186084972291176,0.004485482591122245,0.0,0.0667835755349071,-0.029658497738812017,0.3023255813953488,0.0,0.0,43,0.11663879598662208,3.37123745819398
pullback_200-35-60,pullback,"[200, 35, 60]",base,full,0.5867597383790091,0.040777486370132454,0.06495911635496877,0.6476873777992362,-0.1178575191474609,0.0034330054326289034,0.0,0.0667835755349071,-0.029658497738812017,0.26618705035971224,0.0,0.0,139,0.08727670903469598,2.9216763998625903
pullback_200-35-60,pullback,"[200, 35, 60]",balanced,train,0.4339001048907085,0.046126710383131764,0.08032391567950564,0.6014053031153617,-0.15517169924540186,0.003924399806594207,0.0,0.07047713921311116,-0.035466759750312216,0.25,0.0,0.0,96,0.09893247269116187,3.6285998013902683
pullback_200-35-60,pullback,"[200, 35, 60]",balanced,test,0.27689569895341304,0.07108251211402461,0.09933110173887452,0.7408457345420122,-0.13380784040034488,0.0059425081643455415,0.0,0.08949124180121304,-0.03941544890164839,0.3023255813953488,0.0,0.0,43,0.15551839464882944,4.494983277591973
pullback_200-35-60,pullback,"[200, 35, 60]",balanced,full,0.830940876663794,0.05375401019185677,0.08661215513995837,0.6476873777992361,-0.15517169924540186,0.004548706708632389,0.0,0.08949124180121304,-0.03941544890164839,0.26618705035971224,0.0,0.0,139,0.11636894537959463,3.8955685331501204
pullback_200-35-60,pullback,"[200, 35, 60]",aggressive,train,0.6844894102169756,0.06742322361221964,0.12048587351925844,0.6014053031153617,-0.2268145108117401,0.005813282131667936,0.0,0.10603915022713473,-0.0533219175061278,0.25,0.010416666666666666,0.0,96,0.1483987090367428,5.442899702085402
pullback_200-35-60,pullback,"[200, 35, 60]",aggressive,test,0.4241618046528084,0.10443564530433092,0.1489966526083118,0.7408457345420121,-0.19483329780542813,0.008796857597303726,0.0,0.13555086128860516,-0.05873653693675929,0.3023255813953488,0.023255813953488372,0.0,43,0.23327759197324416,6.74247491638796
pullback_200-35-60,pullback,"[200, 35, 60]",aggressive,full,1.3989854783731541,0.07869409915542258,0.12991823270993755,0.6476873777992362,-0.2268145108117401,0.00673625871456246,0.0,0.13555086128860516,-0.05873653693675929,0.26618705035971224,0.014388489208633094,0.0,139,0.17455341806939195,5.843352799725181
pullback_200-35-65,pullback,"[200, 35, 65]",base,train,0.3904500381572109,0.042106713122980866,0.06716918983667877,0.647553656057843,-0.10900042327664339,0.0035546728339728682,0.0,0.07243316131981015,-0.043345307206933636,0.28125,0.0,0.0,96,0.09672914597815294,2.627606752730884
pullback_200-35-65,pullback,"[200, 35, 65]",base,test,0.1461316873209011,0.03906121917199368,0.09154509939870295,0.46432010607700663,-0.11799062113099612,0.0033735033636885015,0.0,0.0845125834680871,-0.04746947027107573,0.37209302325581395,0.0,0.0,43,0.167433110367893,3.265886287625418
pullback_200-35-65,pullback,"[200, 35, 65]",base,full,0.5936388483685329,0.041167319658192536,0.07550741826271315,0.5720069995934332,-0.11799062113099645,0.00349862760215828,0.0,0.0845125834680871,-0.04746947027107573,0.30935251798561153,0.0,0.0,139,0.11851597389213328,2.8242871865338373
pullback_200-35-65,pullback,"[200, 35, 65]",balanced,train,0.539620942061533,0.05547995553927065,0.08955891978223836,0.6475536560578431,-0.14386585147644881,0.004709595939353654,0.0,0.0971799701165792,-0.05744465604086324,0.28125,0.0,0.0,96,0.12897219463753723,3.5034756703078447
pullback_200-35-65,pullback,"[200, 35, 65]",balanced,test,0.19151900929946963,0.05046004472233423,0.12206013253160396,0.4643201060770068,-0.15491852374836768,0.00443443859832413,0.0,0.11365200145599452,-0.06410932758457,0.37209302325581395,0.023255813953488372,0.0,43,0.22324414715719063,4.354515050167224
pullback_200-35-65,pullback,"[200, 35, 65]",balanced,full,0.8344876195818736,0.05393056072954727,0.10067655768361754,0.572006999593433,-0.15491852374836712,0.004624475323063946,0.0,0.11365200145599452,-0.06410932758457,0.30935251798561153,0.007194244604316547,0.0,139,0.15802129852284438,3.765716248711783
pullback_200-35-65,pullback,"[200, 35, 65]",aggressive,train,0.8653628678599792,0.08113275682671905,0.13433837967335754,0.647553656057843,-0.21130590839062013,0.006973505574649931,0.0,0.14755193748196382,-0.08512985040597243,0.28125,0.010416666666666666,0.0,96,0.19345829195630587,5.255213505461768
pullback_200-35-65,pullback,"[200, 35, 65]",aggressive,test,0.27500335850812796,0.07063633590418927,0.1830901987974059,0.46432010607700663,-0.225299773854857,0.006463251276533334,0.0,0.17338255249971457,-0.09846259620915976,0.37209302325581395,0.046511627906976744,0.0,43,0.334866220735786,6.531772575250836
pullback_200-35-65,pullback,"[200, 35, 65]",aggressive,full,1.3783439213578248,0.07788745095467253,0.1510148365254263,0.5720069995934332,-0.2252997738548569,0.006815657122714581,0.0,0.17338255249971457,-0.09846259620915976,0.30935251798561153,0.02158273381294964,0.0,139,0.23703194778426656,5.6485743730676745
pullback_200-40-55,pullback,"[200, 40, 55]",base,train,0.48887861183387216,0.05106329159785172,0.07848695665454711,0.6738078120303028,-0.11410385784099997,0.004309465811571638,0.0,0.07494751304069713,-0.05852211036457611,0.3541666666666667,0.0,0.0,96,0.10649656364910753,5.5842409840570015
pullback_200-40-55,pullback,"[200, 40, 55]",base,test,0.4374417025127446,0.10731923349763206,0.1007655452474703,1.0620050120270694,-0.09060481571014656,0.008671939721374011,0.003480546303988641,0.05821547014327422,-0.044860896586135124,0.5581395348837209,0.0,0.0,43,0.19544314381270902,7.479933110367893
pullback_200-40-55,pullback,"[200, 40, 55]",base,full,1.1401762066292935,0.0680864799204004,0.08596613566653624,0.8092061936475782,-0.11410385784099997,0.005659008100215537,0.0,0.07494751304069713,-0.05852211036457611,0.4172661870503597,0.0,0.0,139,0.13390469913751377,6.168382460285401
pullback_200-40-55,pullback,"[200, 40, 55]",balanced,train,0.6818438098993083,0.0672133140453317,0.10465064882438607,0.673972593946339,-0.1499306195067459,0.005705984212157363,0.0,0.10074945479605502,-0.0779215214044987,0.3541666666666667,0.010416666666666666,0.0,96,0.1420059582919563,7.4448857994041715
pullback_200-40-55,pullback,"[200, 40, 55]",balanced,test,0.6093651282681509,0.1430278364089903,0.13435406032996042,1.0620050120270699,-0.1192651456861974,0.011477798941047987,0.004628566521845512,0.07717578308085415,-0.059671653168427374,0.5348837209302325,0.0,0.0,43,0.26059085841694535,9.97324414715719
pullback_200-40-55,pullback,"[200, 40, 55]",balanced,full,1.7067007788455952,0.09002276790434371,0.11462237186809746,0.8093098118329539,-0.1499306195067459,0.007491509631886117,0.0,0.10074945479605502,-0.0779215214044987,0.41007194244604317,0.007194244604316547,0.0,139,0.17854689110271385,8.223978014428031
pullback_200-40-55,pullback,"[200, 40, 55]",aggressive,train,1.1105680726414864,0.09796927840080971,0.1569759732365791,0.6739725939463388,-0.21926662517395246,0.0084344233739006,0.0,0.15360508507716242,-0.11648827107827253,0.3541666666666667,0.010416666666666666,0.020833333333333332,96,0.21300893743793445,11.167328699106255
pullback_200-40-55,pullback,"[200, 40, 55]",aggressive,test,0.9935209003340377,0.2138762195281605,0.2015310904949406,1.0620050120270694,-0.17436331760125057,0.01695832317413573,0.006770883082762635,0.11701377902124088,-0.08905967753685462,0.5348837209302325,0.06976744186046512,0.0,43,0.39088628762541805,14.959866220735787
pullback_200-40-55,pullback,"[200, 40, 55]",aggressive,full,3.207461564388532,0.13245328344341822,0.1719335578021462,0.8093098118329537,-0.21926662517395246,0.011071313240160387,0.0,0.15360508507716242,-0.11648827107827253,0.41007194244604317,0.02877697841726619,0.014388489208633094,139,0.2678203366540708,12.335967021642047
pullback_200-40-60,pullback,"[200, 40, 60]",base,train,0.7179155853360051,0.07005080605971492,0.09225005776076503,0.7801491683163647,-0.12072326637020259,0.0058671253691903414,0.0,0.10224815254453046,-0.04901230259216427,0.3854166666666667,0.010416666666666666,0.0,96,0.1485209215458657,5.305087297938151
pullback_200-40-60,pullback,"[200, 40, 60]",base,test,0.4785628307989722,0.11612847189628583,0.11002992894930219,1.0534893783355959,-0.09060481571014667,0.009366285643538723,0.007768962178440031,0.08186582534351627,-0.04258254038549758,0.5581395348837209,0.0,0.0,43,0.2443870936865484,7.15619396932913
pullback_200-40-60,pullback,"[200, 40, 60]",base,full,1.5400461309280709,0.08404273876709634,0.09806203564261393,0.8720047901844388,-0.12072326637020259,0.006949599410895236,0.0,0.10224815254453046,-0.04901230259216427,0.43884892086330934,0.007194244604316547,0.0,139,0.17806127070773184,5.875490143777282
pullback_200-40-60,pullback,"[200, 40, 60]",balanced,train,1.0299199325338302,0.09262977500738523,0.12303656061790913,0.781645981087005,-0.1587744825070586,0.007784794189494821,0.0,0.13787732128990582,-0.0662536073307789,0.3854166666666667,0.010416666666666666,0.0,96,0.19811320754716982,7.069513406156902
pullback_200-40-60,pullback,"[200, 40, 60]",balanced,test,0.6661820620700198,0.1542235213998837,0.14688185177966667,1.0497948365399472,-0.1192651456861974,0.0123522391922337,0.009620366956359039,0.11002671095421368,-0.05668007293983501,0.5581395348837209,0.023255813953488372,0.0,43,0.32608695652173914,9.551839464882944
pullback_200-40-60,pullback,"[200, 40, 60]",balanced,full,2.3822161790262597,0.1112505883495074,0.13083347594301833,0.8717254955328262,-0.1587744825070586,0.00919774480185289,0.0,0.13787732128990582,-0.0662536073307789,0.43884892086330934,0.014388489208633094,0.0,139,0.23754723462727584,7.83442116111302
pullback_200-40-60,pullback,"[200, 40, 60]",aggressive,train,1.7634118854940728,0.13562645156097375,0.1845548409268637,0.7816459810870048,-0.2316216818210387,0.011508115110164563,0.0,0.21149670130391574,-0.10234736913993603,0.375,0.03125,0.010416666666666666,96,0.2971698113207547,10.604270109235353
pullback_200-40-60,pullback,"[200, 40, 60]",aggressive,test,1.0901611699783071,0.23012762340477178,0.22032277766950004,1.049794836539947,-0.1743633176012508,0.01820910889815441,0.012225321031444691,0.16765416899829688,-0.08470999960934533,0.5581395348837209,0.046511627906976744,0.0,43,0.4891304347826087,14.327759197324413
pullback_200-40-60,pullback,"[200, 40, 60]",aggressive,full,4.775976219716249,0.16394519486567338,0.19625021391452752,0.8717254955328259,-0.2316216818210387,0.013581084411485164,0.0,0.21149670130391574,-0.10234736913993603,0.4316546762589928,0.03597122302158273,0.007194244604316547,139,0.3563208519409138,11.75163174166953
pullback_200-40-65,pullback,"[200, 40, 65]",base,train,0.7606271215061826,0.07334396413746225,0.10534486245553347,0.7246837879263874,-0.14213963721568257,0.006145569976384181,0.0,0.11356315747419732,-0.04919632018326592,0.375,0.010416666666666666,0.0,96,0.19847600320520195,4.9028438235567195
pullback_200-40-65,pullback,"[200, 40, 65]",base,test,0.40173351188048323,0.09952136682093404,0.12931819532402164,0.7981891670119492,-0.13112031966909954,0.008218698674535717,0.0,0.08639321246696108,-0.05300424471274634,0.4883720930232558,0.0,0.0,43,0.3139021925319637,6.089132560772905
pullback_200-40-65,pullback,"[200, 40, 65]",base,full,1.4679300381408829,0.08134317633761312,0.11325413233222136,0.7472058313192254,-0.14213963721568257,0.006786897559265591,0.0,0.11356315747419732,-0.05300424471274634,0.41007194244604317,0.007194244604316547,0.0,139,0.23404360603107113,5.268388652578677
pullback_200-40-65,pullback,"[200, 40, 65]",balanced,train,1.1625050510647221,0.10131415179832715,0.1440069799543264,0.7423285785576246,-0.1861827988514143,0.0085239473275982,0.0,0.17795758460159683,-0.0662536073307789,0.375,0.020833333333333332,0.0,96,0.2722473814103649,6.520606905303552
pullback_200-40-65,pullback,"[200, 40, 65]",balanced,test,0.5232882569762747,0.12551206169146978,0.17685835834166688,0.7567984333538771,-0.17166695345254657,0.010464187677635642,0.0,0.11619085313765476,-0.07027892887506726,0.4883720930232558,0.023255813953488372,0.0,43,0.42620796577331393,8.141975990472734
pullback_200-40-65,pullback,"[200, 40, 65]",balanced,full,2.2941185499387866,0.10871455110266615,0.15484531497577514,0.7439912858361851,-0.1861827988514143,0.009124165565379568,0.0,0.17795758460159683,-0.07027892887506726,0.41007194244604317,0.02158273381294964,0.0,139,0.3196890317619847,7.020218059338851
pullback_200-40-65,pullback,"[200, 40, 65]",aggressive,train,2.0096765620870705,0.14782155852621437,0.21634308743929123,0.7458246101378566,-0.26942914729503675,0.01259278707594981,0.0,0.278981433280423,-0.10234736913993603,0.375,0.020833333333333332,0.010416666666666666,96,0.40958160527687265,9.772368897269617
pullback_200-40-65,pullback,"[200, 40, 65]",aggressive,test,0.797615655617107,0.17910811350506406,0.2657041524680885,0.7525574400980786,-0.24824779748193737,0.015168733252898999,0.0,0.1772863797932216,-0.10424092755460634,0.4883720930232558,0.06976744186046512,0.023255813953488372,43,0.6396321070234113,12.220735785953178
pullback_200-40-65,pullback,"[200, 40, 65]",aggressive,full,4.410241706351589,0.15737271465049574,0.2326282090870688,0.7447479549944795,-0.26942914729503675,0.01338966251198445,0.0,0.278981433280423,-0.10424092755460634,0.41007194244604317,0.03597122302158273,0.014388489208633094,139,0.48046971934992155,10.526812421539338
breakout_20-10,breakout,"[20, 10]",base,train,3.642815260851246,0.21179859244221944,0.1584727738875248,1.2919706030139722,-0.1832443863329094,0.017394929354105543,0.0,0.15214822661457372,-0.11271465626600252,0.4791666666666667,0.09375,0.010416666666666666,96,0.5422813043450275,15.191475736142646
breakout_20-10,breakout,"[20, 10]",base,test,1.535720800923872,0.29875377844846995,0.19490612447229008,1.438306347128258,-0.1572227659534785,0.02361085234597293,0.014411206398929899,0.19457128708901505,-0.09858301721582319,0.5813953488372093,0.11627906976744186,0.0,43,0.604538879260638,17.228159328536606
breakout_20-10,breakout,"[20, 10]",base,full,10.772883231787299,0.23795366086821002,0.1705110507116665,1.337364168908414,-0.1832443863329094,0.01931784078324438,0.003511657190542694,0.19457128708901505,-0.11271465626600252,0.5107913669064749,0.10071942446043165,0.007194244604316547,139,0.5614654488655711,15.819062538745662
breakout_20-10,breakout,"[20, 10]",balanced,train,7.207693376083203,0.30134103250164723,0.22539267193466084,1.2821842491670226,-0.2491674657723435,0.02479854336556327,0.0,0.261279493663209,-0.1500473680422144,0.4791666666666667,0.13541666666666666,0.020833333333333332,96,0.7475114918829412,20.556217965759384
breakout_20-10,breakout,"[20, 10]",balanced,test,2.321150568081681,0.40103492489352033,0.27938488834292746,1.3458838316666677,-0.22744420824952005,0.03174227614273974,0.013956611350837367,0.29362196789654815,-0.12986309998814338,0.5813953488372093,0.20930232558139536,0.023255813953488372,43,0.8786437640823579,23.85462104732545
breakout_20-10,breakout,"[20, 10]",balanced,full,26.258985518618978,0.3312802065132163,0.24327440454955992,1.298167185425051,-0.2491674657723435,0.02694660458440204,0.0048504886656037804,0.29362196789654815,-0.1500473680422144,0.5107913669064749,0.15827338129496402,0.02158273381294964,139,0.7879187911487869,21.57259294486099
breakout_20-10,breakout,"[20, 10]",aggressive,train,19.61189623970069,0.4602521902901828,0.3418042524644768,1.280279437805992,-0.3685958434830474,0.03811806034851444,0.0,0.43338110735446866,-0.2308753858737861,0.4791666666666667,0.23958333333333334,0.052083333333333336,96,1.126600007360131,30.937276841760102
breakout_20-10,breakout,"[20, 10]",aggressive,test,4.479339770953423,0.6126335487624361,0.4217460918751945,1.3418281356247352,-0.32920126084635015,0.04812362687414688,0.006700568350296532,0.45620379414558565,-0.19013373984060555,0.5813953488372093,0.32558139534883723,0.09302325581395349,43,1.3279060381167949,35.875387111205974
breakout_20-10,breakout,"[20, 10]",aggressive,full,111.9395828209574,0.5056054471046973,0.3682366908186878,1.2957462382169307,-0.3685958434830474,0.041213307547091384,0.005545322013306597,0.45620379414558565,-0.2308753858737861,0.5107913669064749,0.26618705035971224,0.06474820143884892,139,1.188630756102394,32.458913705962416
breakout_50-10,breakout,"[50, 10]",base,train,3.384633932135002,0.20315436621372385,0.14237888966606108,1.3707781653254067,-0.1533911552295184,0.01650017985071491,0.00016639847467569968,0.1435741296349633,-0.11638944168468113,0.5,0.0625,0.010416666666666666,96,0.44891209484620476,11.779579516146688
breakout_50-10,breakout,"[50, 10]",base,test,1.0696690987270516,0.22672744958739033,0.1784923627670051,1.2338614142907383,-0.14863083471672356,0.01824958093806195,0.005058782715867238,0.16607697510223596,-0.08542048972830141,0.5813953488372093,0.046511627906976744,0.0,43,0.5023187527254042,13.353852097300486
breakout_50-10,breakout,"[50, 10]",base,full,8.074741358569895,0.21036951699054462,0.15438015901349514,1.3142455059103515,-0.1533911552295184,0.01704136148205248,0.0017880642911753952,0.16607697510223596,-0.11638944168468113,0.5251798561151079,0.05755395683453238,0.007194244604316547,139,0.46536890423048566,12.264678281277213
breakout_50-10,breakout,"[50, 10]",balanced,train,6.323275640493137,0.28290798844485643,0.19905692592301638,1.352117923764345,-0.2050363576204287,0.022973264132596788,0.00022184853725504272,0.261725976917184,-0.1530810844557059,0.5,0.125,0.020833333333333332,96,0.6107467766865181,15.84221360933571
breakout_50-10,breakout,"[50, 10]",balanced,test,1.5974655066349333,0.307561570462042,0.24944518200846993,1.1992206477777916,-0.19503581898085942,0.024669618084797375,0.006146633403478097,0.2217797607673575,-0.11284509096655027,0.5581395348837209,0.18604651162790697,0.023255813953488372,43,0.7147156513036679,18.287833434169478
breakout_50-10,breakout,"[50, 10]",balanced,full,18.02195587176072,0.2904548200647943,0.21579897065075113,1.290043344068166,-0.2050363576204287,0.023498035499104883,0.0021948075265958433,0.261725976917184,-0.1530810844557059,0.5179856115107914,0.14388489208633093,0.02158273381294964,139,0.6427839050037917,16.595810649141924
breakout_50-10,breakout,"[50, 10]",aggressive,train,16.827410584769275,0.4339741825174548,0.30078499075427456,1.3507824001805122,-0.29947807664973825,0.03515297178276083,0.00033272451894450494,0.43416819749273605,-0.2308753858737861,0.5,0.1875,0.03125,96,0.9186256445797676,23.795602234446257
breakout_50-10,breakout,"[50, 10]",aggressive,test,2.844214499172381,0.4598014053072963,0.3754593246775677,1.1938409677302526,-0.281625306179733,0.0368100368676957,0.008850639579946584,0.33850270822608297,-0.16615675067587676,0.5581395348837209,0.20930232558139536,0.046511627906976744,43,1.077229255132232,27.44707276547908
breakout_50-10,breakout,"[50, 10]",aggressive,full,67.53239025266939,0.44188353500087807,0.32556191973168364,1.2876802459361198,-0.29947807664973825,0.035665589039251475,0.00272455970478358,0.43416819749273605,-0.2308753858737861,0.5179856115107914,0.19424460431654678,0.03597122302158273,139,0.9674980041350959,24.92077195836809
breakout_50-20,breakout,"[50, 20]",base,train,3.7901201807685476,0.2165438101391859,0.1639788127145741,1.2780029985776757,-0.1779645526658994,0.01776222946353954,0.0002519117039208041,0.13222156598371804,-0.13422997920089774,0.5104166666666666,0.08333333333333333,0.010416666666666666,96,0.5520598954675591,8.17073706171257
breakout_50-20,breakout,"[50, 20]",base,test,1.0360598638028167,0.22109800136403535,0.1990389854556483,1.1029739116669826,-0.21153687711845381,0.018157883062934862,0.0034336856384737935,0.14927336224648613,-0.09092879952132593,0.5581395348837209,0.11627906976744186,0.0,43,0.6132700565954706,9.712142820269522
breakout_50-20,breakout,"[50, 20]",base,full,8.752971442854722,0.21794533210421307,0.17549566951363887,1.2116390067413831,-0.21153687711845337,0.017884625900762556,0.0007462657249570626,0.14927336224648613,-0.13422997920089774,0.5251798561151079,0.09352517985611511,0.007194244604316547,139,0.570921288298798,8.645708193772201
breakout_50-20,breakout,"[50, 20]",balanced,train,7.071807596470746,0.29862552074949966,0.2330629610144504,1.2388843210465992,-0.2659012021534276,0.024649781628250014,0.0,0.23503362719351273,-0.179130381588404,0.4895833333333333,0.17708333333333334,0.03125,96,0.7631095327053276,10.914524964475236
breakout_50-20,breakout,"[50, 20]",balanced,test,1.6812271411988968,0.31927254645579595,0.2936409191300334,1.090067086155637,-0.28318790339852085,0.026457786803253495,0.005540811871945106,0.2565158836527017,-0.11997911353596225,0.5348837209302325,0.23255813953488372,0.023255813953488372,43,0.9225648767849661,13.23146279879522
breakout_50-20,breakout,"[50, 20]",balanced,full,20.64234960619278,0.3049530453331939,0.25322852573604243,1.1783757864691187,-0.28318790339852074,0.025209092581668355,0.00044369707451008544,0.2565158836527017,-0.179130381588404,0.5035971223021583,0.19424460431654678,0.02877697841726619,139,0.8122443467346768,11.628469738568342
breakout_50-20,breakout,"[50, 20]",aggressive,train,18.60687775395803,0.45114725011443313,0.3527198776199778,1.2344383009938562,-0.3918577436526339,0.0376354789069865,0.0,0.3861821148709854,-0.2608574182508362,0.4895833333333333,0.22916666666666666,0.10416666666666667,96,1.148964160994869,16.392158747420616
breakout_50-20,breakout,"[50, 20]",aggressive,test,2.9810508422877433,0.47421638398647037,0.44412494102241024,1.0949930273097719,-0.39835246121915735,0.04008705818331587,0.0077234557660925685,0.4054600908358619,-0.17623890047515223,0.5348837209302325,0.3023255813953488,0.09302325581395349,43,1.39902991723994,19.81961813502787
breakout_50-20,breakout,"[50, 20]",aggressive,full,77.05597719702746,0.4582170630710283,0.38314112825489494,1.1773630029046442,-0.39835246121915724,0.03839388112916034,0.0006654490378890099,0.4054600908358619,-0.2608574182508362,0.5035971223021583,0.2517985611510791,0.10071942446043165,139,1.2260198062548584,17.44830133439544
