candidate,family,lookback_events,top_k,threshold_bps,rebalance_events,keep_bps,cost_profile,split,total_return,cagr,ann_vol,sharpe,max_drawdown,avg_month,median_month,best_month,worst_month,positive_month_pct,month_ge_10_pct,month_le_minus10_pct,funding_return_sum,basis_return_sum,annual_turnover,active_time_pct,months
ranked_carry_lb6_k5_th2_reb1_keep1,ranked_carry,6,5,2.0,1,1.0,taker,train,-0.021148763825095118,-0.010617026294545973,0.015380051453805289,-0.6863081486942344,-0.025630056590926098,-0.000882368961294395,0.0,0.00632828995317869,-0.011857424299551278,0.20833333333333334,0.0,0.0,0.14974051383333337,0.013054196126600543,45.92304622926524,0.34292880351137206,24
ranked_carry_lb6_k5_th2_reb1_keep1,ranked_carry,6,5,2.0,1,1.0,taker,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb6_k5_th2_reb1_keep1,ranked_carry,6,5,2.0,1,1.0,taker,full,-0.021148763825095118,-0.005947338638212951,0.011497590451796765,-0.5130607850993943,-0.025630056590926098,-0.0004924850016526857,0.0,0.00632828995317869,-0.011857424299551278,0.11627906976744186,0.0,0.0,0.14974051383333334,0.013054196126600552,25.664298684336273,0.1916472874390749,43
ranked_carry_lb6_k5_th2_reb1_keep1,ranked_carry,6,5,2.0,1,1.0,optimistic_limit,train,0.03444610387749414,0.017054656747126806,0.01322760583174045,1.2850680095627982,-0.014700145482419824,0.0014215364410616743,0.0,0.015120196629998306,-0.004788824355740018,0.3333333333333333,0.0,0.0,0.14974051383333337,0.013054196126600543,45.92304622926524,0.34292880351137206,24
ranked_carry_lb6_k5_th2_reb1_keep1,ranked_carry,6,5,2.0,1,1.0,optimistic_limit,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb6_k5_th2_reb1_keep1,ranked_carry,6,5,2.0,1,1.0,optimistic_limit,full,0.03444610387749414,0.009495507599659447,0.009888791026187236,0.9606448757482061,-0.014700145482419824,0.0007934156880344228,0.0,0.015120196629998306,-0.004788824355740018,0.18604651162790697,0.0,0.0,0.14974051383333334,0.013054196126600552,25.664298684336273,0.1916472874390749,43
ranked_carry_lb6_k5_th2_reb3_keep1,ranked_carry,6,5,2.0,3,1.0,taker,train,0.009694768944768839,0.0048293373236487636,0.015253357041946587,0.3234769802227562,-0.021511779935666664,0.0004108116997520635,0.0,0.012343087076726045,-0.006579142867893406,0.20833333333333334,0.0,0.0,0.14669935216666669,0.011381822436402627,37.00142506982842,0.3406486917858975,24
ranked_carry_lb6_k5_th2_reb3_keep1,ranked_carry,6,5,2.0,3,1.0,taker,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb6_k5_th2_reb3_keep1,ranked_carry,6,5,2.0,3,1.0,taker,full,0.009694768944768839,0.002696028378135429,0.011402772925791522,0.24182269274719315,-0.021511779935666664,0.00022929025102440755,0.0,0.012343087076726045,-0.006579142867893406,0.11627906976744186,0.0,0.0,0.14669935216666669,0.011381822436402633,20.678411009525025,0.19037303685769807,43
ranked_carry_lb6_k5_th2_reb3_keep1,ranked_carry,6,5,2.0,3,1.0,optimistic_limit,train,0.05566173625482551,0.027417523932734333,0.013153800323983528,2.0628992570770475,-0.01286788599529931,0.0022727212460505464,0.0,0.0204023646974818,-0.003788814227621784,0.4166666666666667,0.0,0.0,0.14669935216666669,0.011381822436402627,37.00142506982842,0.3406486917858975,24
ranked_carry_lb6_k5_th2_reb3_keep1,ranked_carry,6,5,2.0,3,1.0,optimistic_limit,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb6_k5_th2_reb3_keep1,ranked_carry,6,5,2.0,3,1.0,optimistic_limit,full,0.05566173625482551,0.01523094247959178,0.009834259726711175,1.5420068496082011,-0.01286788599529931,0.0012684955791910026,0.0,0.0204023646974818,-0.003788814227621784,0.23255813953488372,0.0,0.0,0.14669935216666669,0.011381822436402633,20.678411009525025,0.19037303685769807,43
ranked_carry_lb6_k5_th2_reb6_keep1,ranked_carry,6,5,2.0,6,1.0,taker,train,0.0495610149995831,0.0244483663007935,0.014321148321480903,1.693783694214015,-0.011214694710569684,0.0020281210750869028,0.0,0.017329325927107897,-0.003412109080979997,0.3333333333333333,0.0,0.0,0.142785388,0.007325488632013148,25.35005415265348,0.32833608846833495,24
ranked_carry_lb6_k5_th2_reb6_keep1,ranked_carry,6,5,2.0,6,1.0,taker,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb6_k5_th2_reb6_keep1,ranked_carry,6,5,2.0,6,1.0,taker,full,0.0495610149995831,0.013590250796058578,0.010706637778582433,1.2661390187470043,-0.011214694710569684,0.001131974553536876,0.0,0.017329325927107897,-0.003412109080979997,0.18604651162790697,0.0,0.0,0.142785388,0.007325488632013148,14.166990538689433,0.1834920837182632,43
ranked_carry_lb6_k5_th2_reb6_keep1,ranked_carry,6,5,2.0,6,1.0,optimistic_limit,train,0.08207371404145802,0.040173935584134846,0.012562764455966572,3.1415824231419363,-0.007145560277693308,0.003309255226435312,0.0,0.023708219054941138,-0.0016138379953859472,0.4166666666666667,0.0,0.0,0.142785388,0.007325488632013148,25.35005415265348,0.32833608846833495,24
ranked_carry_lb6_k5_th2_reb6_keep1,ranked_carry,6,5,2.0,6,1.0,optimistic_limit,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb6_k5_th2_reb6_keep1,ranked_carry,6,5,2.0,6,1.0,optimistic_limit,full,0.08207371404145802,0.022256182570307814,0.009393707188515732,2.347985276913094,-0.007145560277693308,0.0018470261728941277,0.0,0.023708219054941138,-0.0016138379953859472,0.23255813953488372,0.0,0.0,0.142785388,0.007325488632013148,14.166990538689433,0.1834920837182632,43
ranked_carry_lb6_k5_th5_reb1_keep2.5,ranked_carry,6,5,5.0,1,2.5,taker,train,-0.002626224530457133,-0.0013122539555520119,0.008033150770845364,-0.1594424397242206,-0.010776420673335063,-0.00010916555555038714,0.0,0.0024876373118312145,-0.002599353421029793,0.08333333333333333,0.0,0.0,0.045891495500000004,0.002410157954411263,12.699994299720686,0.04377814512911132,24
ranked_carry_lb6_k5_th5_reb1_keep2.5,ranked_carry,6,5,5.0,1,2.5,taker,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb6_k5_th5_reb1_keep2.5,ranked_carry,6,5,5.0,1,2.5,taker,full,-0.002626224530457133,-0.0007335713637541819,0.006005236168699746,-0.11919511860068602,-0.010776420673335063,-6.0929612400216074e-05,0.0,0.0024876373118312145,-0.002599353421029793,0.046511627906976744,0.0,0.0,0.0458914955,0.0024101579544112675,7.097448313210792,0.02446561116243509,43
ranked_carry_lb6_k5_th5_reb1_keep2.5,ranked_carry,6,5,5.0,1,2.5,optimistic_limit,train,0.012731499765169962,0.006337270641684434,0.006616297961780893,0.9581145617798057,-0.00525577627822349,0.0005289426617898543,0.0,0.00854341663227931,-0.0010382800712468443,0.16666666666666666,0.0,0.0,0.045891495500000004,0.002410157954411263,12.699994299720686,0.04377814512911132,24
ranked_carry_lb6_k5_th5_reb1_keep2.5,ranked_carry,6,5,5.0,1,2.5,optimistic_limit,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb6_k5_th5_reb1_keep2.5,ranked_carry,6,5,5.0,1,2.5,optimistic_limit,full,0.012731499765169962,0.003536676334788158,0.004946169436426968,0.7162460154483403,-0.00525577627822349,0.00029522381123154657,0.0,0.00854341663227931,-0.0010382800712468443,0.09302325581395349,0.0,0.0,0.0458914955,0.0024101579544112675,7.097448313210792,0.02446561116243509,43
ranked_carry_lb6_k5_th5_reb3_keep2.5,ranked_carry,6,5,5.0,3,2.5,taker,train,0.007087590627907314,0.0035328921026986926,0.007903378069540978,0.4501777500623763,-0.009258319287916317,0.00029554982295388704,0.0,0.006756178257904866,-0.0031375018202559612,0.16666666666666666,0.0,0.0,0.043814951666666664,0.0021102398316017387,9.687282676851167,0.04377814512911132,24
ranked_carry_lb6_k5_th5_reb3_keep2.5,ranked_carry,6,5,5.0,3,2.5,taker,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb6_k5_th5_reb3_keep2.5,ranked_carry,6,5,5.0,3,2.5,taker,full,0.007087590627907314,0.0019728365248510293,0.00590825007696109,0.33653995086365224,-0.009258319287916317,0.00016495804071844857,0.0,0.006756178257904866,-0.0031375018202559612,0.09302325581395349,0.0,0.0,0.04381495166666667,0.002110239831601738,5.41378102003759,0.02446561116243509,43
ranked_carry_lb6_k5_th5_reb3_keep2.5,ranked_carry,6,5,5.0,3,2.5,optimistic_limit,train,0.018898495785534486,0.009392632371643783,0.006555321698738168,1.4294179590229221,-0.0046167272085836375,0.0007846049151250164,0.0,0.014286497407249632,-0.0013374994703814203,0.16666666666666666,0.0,0.0,0.043814951666666664,0.0021102398316017387,9.687282676851167,0.04377814512911132,24
ranked_carry_lb6_k5_th5_reb3_keep2.5,ranked_carry,6,5,5.0,3,2.5,optimistic_limit,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb6_k5_th5_reb3_keep2.5,ranked_carry,6,5,5.0,3,2.5,optimistic_limit,full,0.018898495785534486,0.005238288274851399,0.004900724043691203,1.0685422716984903,-0.0046167272085836375,0.00043791902239535797,0.0,0.014286497407249632,-0.0013374994703814203,0.09302325581395349,0.0,0.0,0.04381495166666667,0.002110239831601738,5.41378102003759,0.02446561116243509,43
ranked_carry_lb6_k5_th5_reb6_keep2.5,ranked_carry,6,5,5.0,6,2.5,taker,train,0.017308916638479444,0.008605982790709454,0.007068254514973251,1.215882004742118,-0.00595251435301869,0.0007216084422117242,0.0,0.016985976809380965,-0.0044808041492265804,0.16666666666666666,0.0,0.0,0.041789468999999996,0.003221422523838804,6.940888103517072,0.04377814512911132,24
ranked_carry_lb6_k5_th5_reb6_keep2.5,ranked_carry,6,5,5.0,6,2.5,taker,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb6_k5_th5_reb6_keep2.5,ranked_carry,6,5,5.0,6,2.5,taker,full,0.017308916638479444,0.0048003997182262115,0.005284114766302466,0.9089292531564104,-0.00595251435301869,0.0004027582003042181,0.0,0.016985976809380965,-0.0044808041492265804,0.09302325581395349,0.0,0.0,0.041789469,0.003221422523838803,3.878946194769201,0.02446561116243509,43
ranked_carry_lb6_k5_th5_reb6_keep2.5,ranked_carry,6,5,5.0,6,2.5,optimistic_limit,train,0.025843338625768375,0.01282230565412168,0.005981210343088536,2.1331295172634244,-0.0031519090708207465,0.0010725688266028516,0.0,0.020904311772149242,-0.002082975382088681,0.16666666666666666,0.0,0.0,0.041789468999999996,0.003221422523838804,6.940888103517072,0.04377814512911132,24
ranked_carry_lb6_k5_th5_reb6_keep2.5,ranked_carry,6,5,5.0,6,2.5,optimistic_limit,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb6_k5_th5_reb6_keep2.5,ranked_carry,6,5,5.0,6,2.5,optimistic_limit,full,0.025843338625768375,0.007145659732018528,0.004471803656113979,1.594491787500753,-0.0031519090708207465,0.000598643066010894,0.0,0.020904311772149242,-0.002082975382088681,0.09302325581395349,0.0,0.0,0.041789469,0.003221422523838803,3.878946194769201,0.02446561116243509,43
ranked_carry_lb12_k1_th0_reb1_keep0,ranked_carry,12,1,0.0,1,0.0,taker,train,-0.6794359928370296,-0.43339387112650896,0.06261800310711932,-9.040673266975446,-0.680953933115831,-0.046091052463353405,-0.04734927813990064,-0.0025610741972156292,-0.08375118981958463,0.0,0.0,0.0,0.2675795,0.03271632755449494,358.02998346919,0.9949267514108191,24
ranked_carry_lb12_k1_th0_reb1_keep0,ranked_carry,12,1,0.0,1,0.0,taker,test,-0.69221514914116,-0.5254584432311189,0.06518085237503823,-11.402829518261944,-0.6925492229097945,-0.0599302301155126,-0.06092159091625349,-0.030472304300073083,-0.09302643613149109,0.0,0.0,0.0,0.08644210000000001,0.014618099725144718,403.58752166377815,0.9971114962449451,19
ranked_carry_lb12_k1_th0_reb1_keep0,ranked_carry,12,1,0.0,1,0.0,taker,full,-0.9013352548646321,-0.4760257257171412,0.06376719156761866,-10.103192513460952,-0.9018360328637745,-0.05220603793756328,-0.0535418309768082,-0.0025610741972156292,-0.09302643613149109,0.0,0.0,0.0,0.35402160000000005,0.04733442727963966,378.12748877066673,0.9958905418750598,43
ranked_carry_lb12_k1_th0_reb1_keep0,ranked_carry,12,1,0.0,1,0.0,optimistic_limit,train,-0.5063966610070805,-0.29710566207449585,0.05000021334597641,-7.02578835433457,-0.5090291124132321,-0.028871740163229447,-0.029989535358486974,0.004669043701312381,-0.05694640768713688,0.08333333333333333,0.0,0.0,0.2675795,0.03271632755449494,358.02998346919,0.9949267514108191,24
ranked_carry_lb12_k1_th0_reb1_keep0,ranked_carry,12,1,0.0,1,0.0,optimistic_limit,test,-0.5480865709056041,-0.3949461244147291,0.05154450311703639,-9.721572702942064,-0.5485770837490168,-0.04083921671603536,-0.04150073624079442,-0.01990827661103578,-0.06418433270851975,0.0,0.0,0.0,0.08644210000000001,0.014618099725144718,403.58752166377815,0.9971114962449451,19
ranked_carry_lb12_k1_th0_reb1_keep0,ranked_carry,12,1,0.0,1,0.0,optimistic_limit,full,-0.7769340224632639,-0.3420797781632402,0.050692686704809205,-8.233450351890676,-0.7781995339551401,-0.03415969491912043,-0.03513116845678521,0.004669043701312381,-0.06418433270851975,0.046511627906976744,0.0,0.0,0.35402160000000005,0.04733442727963966,378.12748877066673,0.9958905418750598,43
ranked_carry_lb12_k1_th0_reb3_keep0,ranked_carry,12,1,0.0,3,0.0,taker,train,-0.4928678586646218,-0.2875508531062678,0.05492681014825544,-6.1450832558331445,-0.4954647184461827,-0.02777551972663311,-0.02579599547896233,0.005664643117776036,-0.0564724400936768,0.08333333333333333,0.0,0.0,0.26193864,0.02411550888823799,240.18468904976345,0.9944707290657242,24
ranked_carry_lb12_k1_th0_reb3_keep0,ranked_carry,12,1,0.0,3,0.0,taker,test,-0.5212884606328504,-0.37249035947084785,0.05635999879648449,-8.23976333892477,-0.5218080605013915,-0.03795219512793523,-0.037554318565633515,-0.020087313073927193,-0.0649162521712715,0.0,0.0,0.0,0.08341595000000002,0.018461335133773793,264.41941074523396,0.9982668977469671,19
ranked_carry_lb12_k1_th0_reb3_keep0,ranked_carry,12,1,0.0,3,0.0,taker,full,-0.757229991958782,-0.32635361052936196,0.05556679754569447,-7.0814765018937464,-0.7584444191468355,-0.03227219025278987,-0.03163220808326472,0.005664643117776036,-0.0649162521712715,0.046511627906976744,0.0,0.0,0.34535459,0.042576844022011784,250.87572871205123,0.9961453919913351,43
ranked_carry_lb12_k1_th0_reb3_keep0,ranked_carry,12,1,0.0,3,0.0,optimistic_limit,train,-0.3225447825392186,-0.17671318702929228,0.04536938774329873,-4.263205159454271,-0.3264187145880224,-0.0160186680693826,-0.015460259207844829,0.016621785642291442,-0.039276127819176554,0.125,0.0,0.0,0.26193864,0.02411550888823799,240.18468904976345,0.9944707290657242,24
ranked_carry_lb12_k1_th0_reb3_keep0,ranked_carry,12,1,0.0,3,0.0,optimistic_limit,test,-0.3843108513272704,-0.26421012372262,0.046110359899711836,-6.63064452506881,-0.3849791285138523,-0.025165669784253872,-0.023546844823172042,-0.012982423697716294,-0.043279355491814275,0.0,0.0,0.0,0.08341595000000002,0.018461335133773793,264.41941074523396,0.9982668977469671,19
ranked_carry_lb12_k1_th0_reb3_keep0,ranked_carry,12,1,0.0,3,0.0,optimistic_limit,full,-0.5828981738976731,-0.21652629575789817,0.045700899625537236,-5.3165153392806,-0.5852339985543957,-0.02006036650153502,-0.020072950252917998,0.016621785642291442,-0.043279355491814275,0.06976744186046512,0.0,0.0,0.34535459,0.042576844022011784,250.87572871205123,0.9961453919913351,43
ranked_carry_lb12_k1_th0_reb6_keep0,ranked_carry,12,1,0.0,6,0.0,taker,train,-0.37248435042453265,-0.20759912913231793,0.05065100057707216,-4.568530926899827,-0.37603576821511076,-0.019146630046281546,-0.01968458184420685,0.008847942395281638,-0.04068697695143275,0.125,0.0,0.0,0.25429359000000007,0.020297525953082096,184.25810864732372,0.9944707290657242,24
ranked_carry_lb12_k1_th0_reb6_keep0,ranked_carry,12,1,0.0,6,0.0,taker,test,-0.41205793373620314,-0.28536364800228387,0.05126904364084516,-6.527502857001855,-0.41324572202716814,-0.027519342160359245,-0.02679556960440055,-0.011868246964582663,-0.0474030727854976,0.0,0.0,0.0,0.08016706000000001,0.01079692837953361,196.10051993067592,0.9965337954939342,19
ranked_carry_lb12_k1_th0_reb6_keep0,ranked_carry,12,1,0.0,6,0.0,taker,full,-0.631057152375726,-0.24289654988411735,0.050926704957669,-5.438257658892652,-0.6333896449904374,-0.02284620051529262,-0.023139817809276653,0.008847942395281638,-0.0474030727854976,0.06976744186046512,0.0,0.0,0.3344606500000001,0.031094454332615706,189.48233570131566,0.995380841642509,43
ranked_carry_lb12_k1_th0_reb6_keep0,ranked_carry,12,1,0.0,6,0.0,optimistic_limit,train,-0.21638488336519612,-0.11463811480751873,0.04270963165557587,-2.829474119583145,-0.2212878434039406,-0.010049448819326892,-0.01049292770184701,0.018612819841814066,-0.02789639461419413,0.16666666666666666,0.0,0.0,0.25429359000000007,0.020297525953082096,184.25810864732372,0.9944707290657242,24
ranked_carry_lb12_k1_th0_reb6_keep0,ranked_carry,12,1,0.0,6,0.0,optimistic_limit,test,-0.29142425423033724,-0.1958130761525818,0.04293465473840577,-5.054157724223066,-0.29312039102906184,-0.01794048767902353,-0.017214133675361842,-0.007098519828654504,-0.03354020446786299,0.0,0.0,0.0,0.08016706000000001,0.01079692837953361,196.10051993067592,0.9965337954939342,19
ranked_carry_lb12_k1_th0_reb6_keep0,ranked_carry,12,1,0.0,6,0.0,optimistic_limit,full,-0.44474933433411423,-0.15141197139017626,0.04281140171360468,-3.8135434795992307,-0.4485911457344375,-0.01353618692012308,-0.013685409046289343,0.018612819841814066,-0.03354020446786299,0.09302325581395349,0.0,0.0,0.3344606500000001,0.031094454332615706,189.48233570131566,0.995380841642509,43
ranked_carry_lb12_k1_th0.5_reb1_keep0.25,ranked_carry,12,1,0.5,1,0.25,taker,train,-0.6575092648148468,-0.4143617064233154,0.0613785355913356,-8.686262700443041,-0.6591310329186799,-0.04349298321313908,-0.04309412616135205,-0.0025610741972156292,-0.08375118981958463,0.0,0.0,0.0,0.26506291000000004,0.029237098089596403,340.05358262554864,0.9785099469874023,24
ranked_carry_lb12_k1_th0.5_reb1_keep0.25,ranked_carry,12,1,0.5,1,0.25,taker,test,-0.5820004059279722,-0.4240794891677,0.05554162142941494,-9.906498782125468,-0.5824541082440207,-0.04457880269644409,-0.03659861315832669,-0.006941218692620765,-0.09302643613149109,0.0,0.0,0.0,0.07520303,0.006992383938178248,301.10918544194107,0.8128249566724437,19
ranked_carry_lb12_k1_th0.5_reb1_keep0.25,ranked_carry,12,1,0.5,1,0.25,taker,full,-0.8568390117191752,-0.41866871349169865,0.05887413607521565,-9.18368851566066,-0.857565632693751,-0.04397276391506455,-0.03877581639561567,-0.0025610741972156292,-0.09302643613149109,0.0,0.0,0.0,0.34026594000000004,0.03622948202777465,322.8734350610048,0.9054187505973049,43
ranked_carry_lb12_k1_th0.5_reb1_keep0.25,ranked_carry,12,1,0.5,1,0.25,optimistic_limit,train,-0.4839449368169564,-0.2813186768926045,0.04924358958661537,-6.6834675843566185,-0.48669712621563344,-0.027091170242645703,-0.027415609660450257,0.004669043701312381,-0.05461343117982953,0.08333333333333333,0.0,0.0,0.26506291000000004,0.029237098089596403,340.05358262554864,0.9785099469874023,24
ranked_carry_lb12_k1_th0.5_reb1_keep0.25,ranked_carry,12,1,0.5,1,0.25,optimistic_limit,test,-0.44331206981605364,-0.30963538228650767,0.04402545821895023,-8.394177113267082,-0.44391630629575973,-0.030220505553844274,-0.0255233928519063,-0.0045515901449143525,-0.06418433270851975,0.0,0.0,0.0,0.07520303,0.006992383938178248,301.10918544194107,0.8128249566724437,19
ranked_carry_lb12_k1_th0.5_reb1_keep0.25,ranked_carry,12,1,0.5,1,0.25,optimistic_limit,full,-0.712718375015688,-0.29395088496980337,0.04701284252861384,-7.380061439501898,-0.7143481986303744,-0.028473899798756704,-0.0255233928519063,0.004669043701312381,-0.06418433270851975,0.046511627906976744,0.0,0.0,0.34026594000000004,0.03622948202777465,322.8734350610048,0.9054187505973049,43
ranked_carry_lb12_k1_th0.5_reb3_keep0.25,ranked_carry,12,1,0.5,3,0.25,taker,train,-0.4826171749075656,-0.2803959327076476,0.05436802502476745,-6.025015871389121,-0.48526652512744106,-0.026982789620296068,-0.025208435705946497,0.005664643117776036,-0.049928891752616944,0.08333333333333333,0.0,0.0,0.25866887,0.02333464913034755,234.19255543521632,0.9780539246423074,24
ranked_carry_lb12_k1_th0.5_reb3_keep0.25,ranked_carry,12,1,0.5,3,0.25,taker,test,-0.4273327433957087,-0.29716511781325083,0.047908575862920626,-7.336406322927622,-0.42795432404873157,-0.028799160070526846,-0.02598609030494692,-0.0051801661085704165,-0.0649162521712715,0.0,0.0,0.0,0.07272682,0.01565098434082257,203.69150779896015,0.804159445407279,19
ranked_carry_lb12_k1_th0.5_reb3_keep0.25,ranked_carry,12,1,0.5,3,0.25,taker,full,-0.7037117969401376,-0.2878423467213669,0.051617562880957486,-6.550393935317248,-0.7051939423344498,-0.027785371912258505,-0.025274541078051382,0.005664643117776036,-0.0649162521712715,0.046511627906976744,0.0,0.0,0.33139569,0.03898563347117012,220.7371539613265,0.9013411487368991,43
ranked_carry_lb12_k1_th0.5_reb3_keep0.25,ranked_carry,12,1,0.5,3,0.25,optimistic_limit,train,-0.31383293002953916,-0.17144343757323677,0.04506037852355507,-4.151156438053314,-0.3177566795773774,-0.015505253935611779,-0.015460259207844829,0.016621785642291442,-0.033777466798044053,0.125,0.0,0.0,0.25866887,0.02333464913034755,234.19255543521632,0.9780539246423074,24
ranked_carry_lb12_k1_th0.5_reb3_keep0.25,ranked_carry,12,1,0.5,3,0.25,optimistic_limit,test,-0.30486018856774133,-0.2054931584165438,0.0391971058505353,-5.848949028992697,-0.30561470255985324,-0.018906126880444976,-0.017624854668845336,-0.0033853421520765314,-0.043279355491814275,0.0,0.0,0.0,0.07272682,0.01565098434082257,203.69150779896015,0.804159445407279,19
ranked_carry_lb12_k1_th0.5_reb3_keep0.25,ranked_carry,12,1,0.5,3,0.25,optimistic_limit,full,-0.5230179523697166,-0.18664059013242973,0.04257340964973773,-4.83102199627912,-0.525689114081187,-0.017007965236817146,-0.0158384036595256,0.016621785642291442,-0.043279355491814275,0.06976744186046512,0.0,0.0,0.33139569,0.03898563347117012,220.7371539613265,0.9013411487368991,43
ranked_carry_lb12_k1_th0.5_reb6_keep0.25,ranked_carry,12,1,0.5,6,0.25,taker,train,-0.3676548783236706,-0.20455974217983175,0.05020622378148943,-4.533201359521488,-0.3712336284575132,-0.018838720006400595,-0.01968458184420685,0.008847942395281638,-0.03980721833653156,0.125,0.0,0.0,0.25120667,0.01900591961885223,181.26204184005016,0.9725816565011686,24
ranked_carry_lb12_k1_th0.5_reb6_keep0.25,ranked_carry,12,1,0.5,6,0.25,taker,test,-0.3074964719349408,-0.20740054013092823,0.04165756892650071,-5.55878018793934,-0.3087929255843387,-0.019118152836790765,-0.01846319088699999,-0.001970993999598658,-0.03447531269103077,0.0,0.0,0.0,0.06857721000000001,0.013359337636154156,141.69844020797228,0.7642980935875217,19
ranked_carry_lb12_k1_th0.5_reb6_keep0.25,ranked_carry,12,1,0.5,6,0.25,taker,full,-0.5620987722844113,-0.20581420049947774,0.0466279122155458,-4.918650908599034,-0.564802643515981,-0.018962190326805555,-0.019544015603674025,0.008847942395281638,-0.03980721833653156,0.06976744186046512,0.0,0.0,0.31978388,0.032365257255006386,163.80873498773533,0.8806982893185945,43
ranked_carry_lb12_k1_th0.5_reb6_keep0.25,ranked_carry,12,1,0.5,6,0.25,optimistic_limit,train,-0.21320818292533505,-0.11284769667807804,0.042426423034735164,-2.801030308432167,-0.2181310190932928,-0.009885652892730684,-0.010660111399899919,0.018612819841814066,-0.025833681365227457,0.16666666666666666,0.0,0.0,0.25120667,0.01900591961885223,181.26204184005016,0.9725816565011686,24
ranked_carry_lb12_k1_th0.5_reb6_keep0.25,ranked_carry,12,1,0.5,6,0.25,optimistic_limit,test,-0.2075459782022484,-0.13683706114816296,0.03475502242468936,-4.216547551339296,-0.20932556115954593,-0.012154341243043692,-0.01148470038333771,-0.0013709765611213953,-0.022118427355980907,0.0,0.0,0.0,0.06857721000000001,0.013359337636154156,141.69844020797228,0.7642980935875217,19
ranked_carry_lb12_k1_th0.5_reb6_keep0.25,ranked_carry,12,1,0.5,6,0.25,optimistic_limit,full,-0.3765036602416214,-0.1235116046208643,0.03922726605262372,-3.3410735689968667,-0.3807257675440896,-0.010888096582403873,-0.011349496046169083,0.018612819841814066,-0.025833681365227457,0.09302325581395349,0.0,0.0,0.31978388,0.032365257255006386,163.80873498773533,0.8806982893185945,43
ranked_carry_lb12_k1_th1_reb1_keep0.5,ranked_carry,12,1,1.0,1,0.5,taker,train,-0.3927987275560456,-0.22051391122354136,0.046631355089466406,-5.3189072828854185,-0.3972464499137698,-0.020383250491250435,-0.014158087794740426,0.0009309201449685389,-0.062352667668605366,0.08333333333333333,0.0,0.0,0.23300276,0.02429031692196737,188.2528643903551,0.7468505956791883,24
ranked_carry_lb12_k1_th1_reb1_keep0.5,ranked_carry,12,1,1.0,1,0.5,taker,test,-0.06865665154315992,-0.043996644879443436,0.01987928193724282,-2.253396569173337,-0.06972988594215646,-0.0037195456882121477,0.0,0.0,-0.018865433100250906,0.0,0.0,0.0,0.022526660000000004,0.004658990417637843,30.996533795493935,0.18435875216637782,19
ranked_carry_lb12_k1_th1_reb1_keep0.5,ranked_carry,12,1,1.0,1,0.5,taker,full,-0.4344871337347971,-0.1470641197936311,0.037291808590114536,-4.246857158041418,-0.43674993539078655,-0.013020218136419563,-0.004271170196067375,0.0009309201449685389,-0.062352667668605366,0.046511627906976744,0.0,0.0,0.25552942,0.028949307339605213,118.87993373896977,0.49870982128635594,43
ranked_carry_lb12_k1_th1_reb1_keep0.5,ranked_carry,12,1,1.0,1,0.5,optimistic_limit,train,-0.23811012016897182,-0.1269813411417483,0.0379624278262965,-3.5581532398304296,-0.2441452879964996,-0.011186493094737968,-0.004445039513215954,0.004669043701312381,-0.04065261122340613,0.16666666666666666,0.0,0.0,0.23300276,0.02429031692196737,188.2528643903551,0.7468505956791883,24
ranked_carry_lb12_k1_th1_reb1_keep0.5,ranked_carry,12,1,1.0,1,0.5,optimistic_limit,test,-0.0407891108958639,-0.025999500583606228,0.017050232261661687,-1.536517804313059,-0.04247012774387582,-0.002183622445695623,0.0,0.0,-0.011156832187260268,0.0,0.0,0.0,0.022526660000000004,0.004658990417637843,30.996533795493935,0.18435875216637782,19
